Crop,Crop2,pH_min,pH_max,pH_opt,P_low_rate,P_upper_rate,K_low_rate,K_upper_rate,S_low_rate,S_upper_rate,Ca_low_rate,Ca_upper_rate,Mg_low_rate,Mg_upper_rate,Reference
Cucumber,Cucumber,5.8,7,6.5,90,120,100,150,10,20,10,20,10,15,http://horticulture.oregonstate.edu/content/cucumbers-pickling
Field peas,Field peas,5.6,8.3,6.5,40,60,80,100,10,20,10,20,10,15,"Crimson Clover, Vetch, Field Peas: Western Oregon—West of Cascades Fertilizer Guide (2000) E.H. Gardner et al., Oregon State Univ. Extension Service Fertilizer Guide, FG 30"
Green or snap beans,Green or snap beans,5.8,6.8,6.5,90,120,90,120,10,20,10,20,10,15,http://horticulture.oregonstate.edu/content/beans-snap-green-romano-yellow-wax
Hops,Hops,5.7,7,6.5,0,60,80,120,10,20,10,20,10,15,"Hops Fertilizer Guide (1994) G. Gingrich et al., Oregon state State University Extension Service, FG 79 (https://catalog.extension.oregonstate.edu/fg79)"
Lettuce,Lettuce,6,6.5,6.5,40,100,110,200,10,20,10,20,10,15,California Dept of Food and Agriculture http://apps.cdfa.ca.gov/frep/docs/Lettuce.html
Melon,Melon,5.8,6.8,6.5,90,120,100,150,10,20,10,20,10,15,http://horticulture.oregonstate.edu/content/melons-cantaloupe-muskmelon-honeydew-crenshaw-casaba-etc-0
Onions,Onions,6,6.8,6.5,100,220,240,240,10,20,10,20,10,15,"Nutrient Management for Onions in the Pacific Northwest (2001) D.M. Sullivan et al., Extension Publication PNW546, Washington State Univ, Oregon State Univ, Univ of Idaho"
"Pasture, established (West Side)",Pasture established west side,5.4,7,6.5,0,60,100,150,10,20,10,20,10,15,"Pastures: Western Oregon and Western Washington (2000) J. Hart et al., Oregon State Univ. FG 63 (http://ir.library.oregonstate.edu/xmlui/bitstream/handle/1957/20636/fg63-e.pdf)"
"Pasture, new seeding (West Side)",Pasture new seeding west side,5.4,7,6.5,0,60,100,150,10,20,10,20,10,15,"Pastures: Western Oregon and Western Washington (2000) J. Hart et al., Oregon State Univ. FG 63 (http://ir.library.oregonstate.edu/xmlui/bitstream/handle/1957/20636/fg63-e.pdf)"
"Peas, shelled (West Side)",Peas shelled west side,6,7.5,6.5,80,120,90,120,10,20,10,20,10,15,http://horticulture.oregonstate.edu/content/peas-western-oregon-0
"Peas, shelled (East Side)",Peas shelled east side,6,7.5,6.5,0,60,90,120,10,20,10,20,10,15,http://horticulture.oregonstate.edu/content/peas-processing-eastern-oregon-0
"Perennial Ryegrass, established",Perennial ryegrass established,5.5,7.5,6.5,0,30,100,200,10,20,10,20,10,15,"Perennial Ryegrass Grown for Seed (Western Oregon) (2013) Hart et al., Oregon State Univ Extension Service Nutrient Management Guide EM9086"
"Perennial Ryegrass, new seeding",Perennial ryegrass new seeding,5.5,7.5,6.5,30,40,200,250,10,20,10,20,10,15,"Perennial Ryegrass Grown for Seed (Western Oregon) (2013) Hart et al., Oregon State Univ Extension Service Nutrient Management Guide EM9086"
Potatoes (East Side),Potatoes east side,5.2,6.5,6.5,160,200,480,500,10,20,10,20,10,15,"Potato Nutrient Management for Central Washington (1999) N.S. Lang et al., Washington State Univ. Cooperative Extension, EB 1871"
Radish,Radish,6,7.5,6.5,130,150,125,150,10,20,10,20,10,15,http://horticulture.oregonstate.edu/content/radish-0
"Raspberries, established",Raspberries established,5.6,6.5,6.5,0,60,60,100,10,20,10,20,10,15,"Caneberries Nutrient Management Guide (2006) Hart et al., Oregon State University Extension Service, Nutrient Management Guide EM 8903 (https://catalog.extension.oregonstate.edu/em8903)"
Spinach,Spinach,6,7,6.5,100,125,100,150,10,20,10,20,10,15,http://horticulture.oregonstate.edu/content/spinach-0
"Squash, winter",Squash winter,5.8,8,6.5,90,120,100,150,10,20,10,20,10,15,http://horticulture.oregonstate.edu/content/squash-pumpkin-and-winter
Sweet corn,Sweet corn,5.8,7,6.5,60,120,90,150,10,20,10,20,10,15,http://horticulture.oregonstate.edu/content/corn-sweet-processing
Table beets,Table beets,5.8,7,6.5,70,120,120,150,10,20,10,20,10,15,http://horticulture.oregonstate.edu/content/beets-and-chard
"Tall fescue, established",Tall fescue established,5.5,7.5,6.5,0,30,100,200,10,20,10,20,10,15,"Tall Fescue Grown for Seed: A nutrient management guide for western Oregon (2014) N. Anderson et al., Oregon State Univ Extension Service Nutrient Management Guide EM9099"
"Tall fescue, new seeding",Tall fescue new seeding,5.5,7.5,6.5,30,40,200,250,10,20,10,20,10,15,"Tall Fescue Grown for Seed: A nutrient management guide for western Oregon (2014) N. Anderson et al., Oregon State Univ Extension Service Nutrient Management Guide EM9099"
"Winter wheat (East side, high precip)",Winter wheat east side high precip,5.5,5.8,6.5,20,30,0,0,10,20,10,20,10,15,"Winter Wheat in Continuous Cropping Systems (High precipitation zone) (2007) L.K. Lutcher et al., Oregon State Univ Extension Service, FG 84"
"Winter wheat (East side, intermediate precip)",Winter wheat east side intermediate precip,5.5,5.8,6.5,15,25,0,0,10,20,10,20,10,15,"Winter Wheat in Summer-Fallow Systems (Intermediate precipitation zone) (2007) L.K. Lutcher et al., Oregon State Univ Extension Service, FG 82"
"Winter wheat (East side, low precip)",Winter wheat east side low precip,5.5,5.8,6.5,10,20,0,0,10,20,10,20,10,15,"Winter Wheat in Summer-Fallow Systems (Low precipitation zone) (2007) L.K. Lutcher et al., Oregon State Univ Extension Service, FG 80 and Winter Wheat and Spring Grains in Continuous Cropping Systems (Low precipitation zone) (2007) L.K. Lutcher et al., Oregon State Univ Extension Service, FG 84"
Winter wheat (West side),Winter wheat west side,5.5,5.8,6.5,30,40,60,100,10,20,10,20,10,15,"Soft White Winter Wheat (Western Oregon) Nutrient Management Guide (2011) J.M. Hart et al., Oregon State Univ Extension Service EM 8963 (https://catalog.extension.oregonstate.edu/em8963)"
Vetch,Vetch,5.6,7,6.5,40,60,80,100,10,20,10,20,10,15,"Crimson Clover, Vetch, Field Peas: Western Oregon—West of Cascades Fertilizer Guide (2000) E.H. Gardner et al., Oregon State Univ. Extension Service Fertilizer Guide, FG 30"
